generation_project,gen_vintage,gen_tech,gen_load_zone,gen_energy_source,gen_is_intermittent,variable,period,value
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,capacity_retired,2020,
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,capacity_retired,2022,
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,capacity_retired,2025,
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,capacity_retired,2030,
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,capacity_retired,2035,
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,capacity_retired,2040,
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,capacity_retired,2045,
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,capital_outlay,2020,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,capital_outlay,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,capital_outlay,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,capital_outlay,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,capital_outlay,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,capital_outlay,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,capital_outlay,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,fixed_om,2020,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,fixed_om,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,fixed_om,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,fixed_om,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,fixed_om,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,fixed_om,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,fixed_om,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,fuel_cost,2020,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,fuel_cost,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,fuel_cost,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,fuel_cost,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,fuel_cost,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,fuel_cost,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,fuel_cost,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,non_renewable_output,2020,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,non_renewable_output,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,non_renewable_output,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,non_renewable_output,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,non_renewable_output,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,non_renewable_output,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,non_renewable_output,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,renewable_output,2020,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,renewable_output,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,renewable_output,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,renewable_output,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,renewable_output,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,renewable_output,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,renewable_output,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,startup_om,2020,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,startup_om,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,startup_om,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,startup_om,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,startup_om,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,startup_om,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,startup_om,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,storage_load,2020,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,storage_load,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,storage_load,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,storage_load,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,storage_load,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,storage_load,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,storage_load,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,total_output,2020,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,total_output,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,total_output,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,total_output,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,total_output,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,total_output,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,total_output,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,variable_om,2020,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,variable_om,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,variable_om,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,variable_om,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,variable_om,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,variable_om,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,SlopedDistPV,Oahu,SUN,1,variable_om,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,amortized_cost,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,amortized_cost,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,amortized_cost,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,amortized_cost,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,amortized_cost,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,amortized_cost,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capacity_added,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capacity_added,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capacity_added,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capacity_added,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capacity_added,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capacity_added,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capacity_in_place,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capacity_in_place,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capacity_in_place,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capacity_in_place,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capacity_in_place,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capacity_in_place,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capacity_retired,2022,
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capacity_retired,2025,
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capacity_retired,2030,
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capacity_retired,2035,
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capacity_retired,2040,
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capacity_retired,2045,
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capital_outlay,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capital_outlay,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capital_outlay,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capital_outlay,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capital_outlay,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,capital_outlay,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,fixed_om,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,fixed_om,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,fixed_om,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,fixed_om,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,fixed_om,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,fixed_om,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,fuel_cost,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,fuel_cost,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,fuel_cost,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,fuel_cost,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,fuel_cost,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,fuel_cost,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,non_renewable_output,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,non_renewable_output,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,non_renewable_output,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,non_renewable_output,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,non_renewable_output,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,non_renewable_output,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,renewable_output,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,renewable_output,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,renewable_output,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,renewable_output,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,renewable_output,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,renewable_output,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,startup_om,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,startup_om,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,startup_om,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,startup_om,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,startup_om,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,startup_om,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,storage_load,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,storage_load,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,storage_load,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,storage_load,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,storage_load,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,storage_load,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,total_output,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,total_output,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,total_output,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,total_output,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,total_output,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,total_output,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,variable_om,2022,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,variable_om,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,variable_om,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,variable_om,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,variable_om,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2022,SlopedDistPV,Oahu,SUN,1,variable_om,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,amortized_cost,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,amortized_cost,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,amortized_cost,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,amortized_cost,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,amortized_cost,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capacity_added,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capacity_added,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capacity_added,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capacity_added,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capacity_added,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capacity_in_place,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capacity_in_place,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capacity_in_place,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capacity_in_place,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capacity_in_place,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capacity_retired,2025,
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capacity_retired,2030,
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capacity_retired,2035,
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capacity_retired,2040,
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capacity_retired,2045,
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capital_outlay,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capital_outlay,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capital_outlay,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capital_outlay,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,capital_outlay,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,fixed_om,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,fixed_om,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,fixed_om,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,fixed_om,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,fixed_om,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,fuel_cost,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,fuel_cost,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,fuel_cost,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,fuel_cost,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,fuel_cost,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,non_renewable_output,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,non_renewable_output,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,non_renewable_output,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,non_renewable_output,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,non_renewable_output,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,renewable_output,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,renewable_output,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,renewable_output,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,renewable_output,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,renewable_output,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,startup_om,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,startup_om,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,startup_om,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,startup_om,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,startup_om,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,storage_load,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,storage_load,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,storage_load,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,storage_load,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,storage_load,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,total_output,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,total_output,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,total_output,2035,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,total_output,2040,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,total_output,2045,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,variable_om,2025,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,variable_om,2030,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2025,SlopedDistPV,Oahu,SUN,1,variable_om,2035,0.0
